#      Train        Test
    0.709245     0.651899 
    0.702893      0.71519 
    0.696542     0.727848 
    0.702893     0.658228 
    0.704305     0.689873 
    0.721948     0.683544 
    0.708539     0.658228 
    0.701482     0.683544 
    0.700776      0.64557 
    0.690896     0.689873 
    0.710656     0.689873 
    0.720536      0.71519 
    0.719831     0.702532 
    0.709245     0.702532 
    0.712068     0.689873 
    0.715596     0.708861 
    0.700776     0.708861 
    0.708539     0.651899 
    0.697248     0.620253 
    0.691602     0.670886 
    0.700071     0.708861 
    0.708539     0.708861 
    0.712068      0.71519 
    0.708539      0.71519 
    0.699365     0.689873 
    0.712068      0.64557 
    0.707833      0.71519 
    0.690191     0.664557 
    0.709245     0.639241 
    0.681722     0.670886 
    0.701482     0.708861 
    0.721242     0.696203 
    0.717713     0.702532 
    0.685251     0.734177 
    0.712773     0.670886 
    0.729711     0.664557 
    0.688779     0.689873 
    0.700776     0.689873 
    0.705011     0.702532 
    0.712773     0.721519 
    0.690896     0.670886 
    0.716302     0.702532 
    0.710656     0.727848 
    0.702188     0.689873 
    0.708539     0.670886 
    0.708539     0.696203 
    0.707128     0.702532 
    0.721948     0.683544 
    0.693013     0.702532 
    0.721948     0.689873 
    0.712773     0.702532 
    0.726182     0.664557 
    0.712773     0.683544 
    0.716302     0.664557 
    0.729005     0.702532 
    0.724771     0.683544 
    0.712773     0.696203 
    0.705716     0.708861 
    0.710656     0.734177 
    0.731122     0.651899 
    0.717713     0.696203 
    0.729005     0.683544 
    0.709951     0.721519 
    0.696542     0.651899 
    0.717008     0.664557 
    0.726182     0.677215 
    0.709951     0.708861 
    0.711362     0.708861 
    0.722653     0.658228 
    0.702893     0.677215 
    0.728299     0.683544 
    0.712068     0.696203 
    0.722653     0.689873 
    0.711362     0.664557 
    0.710656     0.677215 
    0.713479     0.683544 
    0.724771     0.689873 
    0.708539     0.696203 
    0.719831     0.683544 
    0.712773     0.620253 
    0.704305     0.626582 
    0.718419     0.639241 
    0.719125      0.64557 
    0.705716     0.689873 
    0.700071     0.721519 
    0.730416     0.740506 
    0.712773     0.677215 
    0.711362     0.702532 
    0.709245     0.708861 
    0.702188     0.632911 
    0.688073     0.683544 
    0.701482     0.664557 
    0.716302     0.639241 
    0.695836     0.677215 
    0.694425     0.721519 
    0.698659     0.689873 
    0.720536     0.696203 
    0.695836     0.683544 
    0.702188     0.651899 
    0.711362     0.689873 
    0.714185      0.64557 
    0.707128     0.689873 
    0.714185     0.664557 
    0.722653     0.708861 
    0.717713     0.696203 
    0.736062     0.651899 
    0.699365     0.658228 
    0.711362     0.708861 
    0.708539     0.664557 
    0.709951     0.664557 
    0.704305     0.658228 
    0.707128     0.727848 
    0.715596     0.683544 
    0.705716     0.683544 
    0.719125     0.677215 
    0.704305     0.664557 
    0.710656     0.696203 
    0.726182     0.708861 
    0.711362     0.727848 
    0.713479     0.696203 
    0.715596     0.677215 
    0.716302     0.670886 
    0.705716     0.613924 
    0.713479     0.670886 
    0.724065     0.708861 
    0.709951     0.702532 
    0.715596     0.683544 
    0.719125     0.734177 
    0.711362     0.721519 
    0.709951      0.71519 
    0.729005     0.702532 
    0.729005     0.753165 
    0.702188     0.702532 
    0.700776     0.759494 
    0.717008     0.651899 
    0.718419     0.639241 
    0.714891     0.677215 
    0.719125     0.670886 
    0.711362     0.696203 
    0.714185     0.702532 
    0.697248     0.658228 
    0.743825     0.696203 
    0.712773     0.689873 
    0.724065     0.708861 
    0.716302     0.727848 
    0.721242     0.689873 
    0.723359     0.677215 
    0.717008     0.664557 
    0.735356     0.683544 
    0.707833     0.677215 
    0.711362     0.683544 
    0.734651      0.71519 
    0.716302     0.708861 
    0.726182      0.64557 
    0.729005     0.626582 
    0.721948     0.670886 
    0.713479     0.677215 
    0.735356     0.677215 
    0.719125      0.71519 
    0.694425     0.702532 
    0.719125     0.689873 
    0.719125     0.670886 
    0.717008      0.71519 
    0.707128     0.734177 
    0.714185     0.677215 
    0.733945     0.689873 
    0.720536     0.721519 
    0.713479     0.708861 
    0.748059      0.71519 
    0.726182     0.626582 
    0.732534     0.683544 
    0.718419     0.658228 
    0.722653     0.664557 
    0.727594     0.664557 
    0.733239     0.721519 
    0.714185      0.64557 
    0.708539     0.683544 
    0.713479     0.658228 
    0.719831      0.71519 
    0.723359     0.626582 
    0.717008     0.696203 
    0.689485     0.689873 
    0.716302      0.71519 
    0.720536     0.689873 
    0.726888     0.708861 
    0.739591      0.64557 
    0.715596      0.64557 
    0.700071     0.670886 
    0.724065     0.708861 
    0.727594     0.632911 
    0.731828     0.626582 
    0.721948     0.696203 
    0.715596      0.71519 
    0.719831     0.740506 
    0.707128      0.71519 
    0.705716     0.677215 
    0.724771     0.702532 
    0.729005      0.71519 
    0.726182     0.683544 
    0.717713     0.708861 
    0.717008     0.702532 
    0.709245     0.721519 
    0.727594     0.708861 
    0.710656      0.64557 
    0.714185      0.64557 
    0.726182     0.658228 
    0.697248     0.753165 
    0.723359     0.658228 
    0.709245     0.658228 
    0.711362     0.683544 
    0.731122     0.702532 
    0.716302     0.670886 
    0.726888     0.683544 
    0.709245     0.702532 
    0.721948     0.683544 
    0.730416     0.683544 
    0.718419     0.689873 
    0.734651      0.71519 
    0.712068     0.670886 
    0.729711     0.689873 
    0.704305     0.689873 
    0.715596     0.670886 
    0.717713     0.632911 
    0.717713     0.708861 
    0.721948      0.71519 
    0.728299     0.626582 
    0.721948     0.689873 
    0.723359     0.683544 
    0.714185      0.71519 
    0.719831     0.689873 
    0.726888     0.702532 
    0.729005     0.689873 
    0.709245     0.696203 
    0.721948      0.64557 
    0.731828     0.664557 
    0.729005     0.670886 
    0.730416     0.689873 
    0.721242     0.677215 
    0.733239     0.683544 
    0.724065     0.696203 
    0.705716      0.71519 
    0.729711      0.64557 
    0.690896     0.702532 
    0.725476     0.670886 
    0.702188     0.677215 
    0.721948     0.639241 
    0.730416     0.740506 
    0.724065      0.71519 
    0.723359     0.683544 
    0.721242     0.651899 
    0.731828     0.708861 
    0.720536     0.651899 
    0.716302     0.708861 
    0.725476     0.696203 
    0.724771     0.696203 
    0.699365     0.721519 
    0.721242     0.696203 
    0.728299     0.721519 
    0.736768     0.683544 
    0.709951     0.683544 
    0.731122     0.727848 
    0.724771     0.677215 
    0.736768     0.721519 
    0.736062     0.721519 
    0.719125     0.702532 
    0.717008     0.696203 
    0.725476     0.658228 
    0.727594     0.626582 
    0.729005     0.696203 
    0.736768     0.651899 
    0.714891     0.658228 
    0.739591     0.696203 
    0.715596     0.664557 
    0.724771     0.677215 
    0.726182     0.727848 
    0.730416     0.664557 
    0.740296     0.696203 
    0.736062     0.658228 
    0.721242     0.670886 
    0.721948     0.689873 
    0.717008     0.721519 
    0.736768     0.664557 
    0.715596     0.664557 
    0.725476     0.689873 
    0.717713     0.708861 
    0.733239     0.658228 
    0.714185     0.626582 
    0.718419      0.71519 
    0.713479     0.677215 
    0.734651     0.727848 
    0.716302     0.702532 
    0.730416     0.658228 
    0.735356     0.658228 
    0.745236     0.658228 
    0.729005     0.696203 
    0.703599     0.727848 
    0.729005     0.708861 
    0.750176     0.626582 
    0.733945     0.702532 
    0.724771     0.689873 
    0.740296     0.702532 
    0.743825     0.677215 
    0.733239      0.71519 
    0.736768     0.664557 
    0.730416     0.683544 
    0.737474     0.683544 
    0.717008     0.689873 
    0.727594     0.677215 
    0.727594     0.727848 
    0.735356     0.670886 
    0.738179     0.632911 
    0.736768     0.696203 
    0.720536     0.696203 
    0.739591     0.601266 
    0.722653     0.696203 
    0.719125     0.664557 
    0.707833     0.651899 
    0.742414     0.677215 
    0.721242      0.64557 
    0.745942     0.702532 
    0.723359     0.670886 
    0.731828     0.658228 
    0.746648     0.689873 
    0.743119     0.677215 
    0.724065     0.670886 
    0.736768     0.677215 
    0.731122     0.740506 
    0.714185     0.734177 
    0.723359     0.677215 
    0.731828     0.664557 
    0.741002      0.64557 
    0.737474     0.677215 
    0.733945     0.702532 
    0.712773     0.696203 
    0.724065     0.683544 
    0.739591     0.689873 
    0.697953     0.708861 
    0.729711     0.689873 
    0.727594     0.664557 
    0.719125     0.639241 
    0.747354     0.670886 
    0.737474     0.677215 
    0.733945     0.708861 
    0.736768     0.696203 
    0.735356     0.708861 
    0.726182     0.626582 
    0.725476     0.683544 
    0.731122     0.696203 
    0.727594      0.71519 
    0.729711     0.670886 
    0.726888     0.708861 
    0.736768     0.721519 
    0.739591     0.683544 
    0.724771     0.702532 
    0.734651     0.683544 
    0.723359     0.702532 
    0.743119     0.670886 
    0.717008     0.683544 
    0.722653     0.670886 
    0.733945     0.746835 
    0.742414     0.753165 
    0.734651     0.702532 
    0.751588     0.677215 
    0.732534     0.670886 
    0.719831     0.670886 
    0.733945     0.670886 
    0.741002      0.64557 
    0.714185      0.71519 
    0.733945     0.677215 
    0.739591     0.708861 
    0.747354     0.689873 
    0.741002     0.651899 
    0.734651     0.683544 
    0.726182     0.683544 
    0.722653     0.689873 
    0.750176      0.64557 
    0.739591     0.670886 
    0.714891     0.658228 
    0.717008     0.708861 
    0.725476     0.658228 
    0.739591     0.708861 
    0.742414     0.639241 
    0.734651     0.702532 
    0.710656     0.727848 
    0.743825     0.708861 
    0.731122      0.71519 
    0.726888     0.696203 
    0.712068     0.689873 
    0.730416     0.651899 
    0.737474     0.683544 
    0.722653      0.71519 
    0.740296     0.689873 
    0.736062     0.683544 
    0.737474     0.721519 
    0.729711     0.696203 
    0.721242     0.639241 
    0.721242     0.702532 
    0.733945     0.670886 
    0.754411     0.721519 
    0.741708     0.607595 
    0.735356     0.696203 
    0.730416     0.683544 
    0.739591     0.702532 
    0.738885     0.689873 
    0.740296     0.689873 
    0.740296     0.727848 
    0.729005     0.664557 
    0.733945      0.71519 
    0.736062     0.664557 
    0.729005     0.670886 
    0.751588     0.670886 
    0.743119     0.664557 
    0.745942     0.651899 
    0.718419     0.702532 
    0.736768     0.727848 
    0.745942     0.708861 
    0.739591     0.677215 
    0.751588     0.689873 
    0.724065     0.639241 
    0.743825     0.734177 
    0.731122     0.670886 
    0.728299     0.740506 
    0.735356     0.734177 
    0.743119     0.683544 
    0.734651     0.689873 
    0.740296     0.677215 
    0.752294     0.677215 
    0.748059     0.664557 
    0.749471     0.677215 
    0.735356     0.651899 
    0.738885     0.702532 
    0.737474     0.721519 
    0.757234     0.664557 
    0.749471     0.607595 
    0.729711     0.727848 
    0.731828     0.683544 
    0.735356     0.639241 
    0.737474     0.677215 
    0.744531     0.689873 
    0.736062     0.683544 
    0.738179     0.613924 
    0.738885     0.670886 
    0.750176     0.689873 
    0.724065     0.696203 
    0.714891     0.740506 
    0.742414     0.696203 
    0.757939     0.702532 
    0.748059     0.740506 
    0.729711     0.677215 
    0.749471     0.696203 
    0.720536     0.677215 
    0.733945     0.677215 
    0.732534     0.670886 
    0.741708     0.677215 
    0.747354     0.689873 
    0.738179     0.702532 
    0.743825     0.708861 
    0.733239     0.658228 
    0.726182     0.727848 
    0.745236     0.658228 
    0.735356     0.702532 
    0.747354     0.696203 
    0.743119      0.64557 
    0.735356     0.594937 
    0.756528     0.696203 
    0.740296     0.658228 
    0.724065     0.702532 
    0.733239     0.721519 
    0.736768     0.696203 
    0.733945     0.696203 
    0.747354     0.689873 
    0.743119     0.689873 
    0.755822     0.702532 
    0.748059     0.658228 
    0.743825     0.689873 
    0.756528     0.683544 
    0.759351     0.696203 
    0.741708     0.696203 
    0.742414     0.677215 
    0.762174     0.708861 
    0.765702     0.664557 
    0.728299     0.664557 
    0.729005     0.746835 
    0.762174     0.721519 
    0.755116     0.734177 
    0.747354     0.727848 
    0.748765     0.727848 
    0.749471     0.721519 
    0.752999     0.702532 
    0.744531     0.670886 
    0.723359     0.708861 
    0.743119      0.64557 
    0.732534     0.658228 
    0.745942     0.683544 
    0.738179     0.708861 
    0.748059     0.677215 
    0.737474     0.727848 
    0.753705     0.677215 
    0.745236     0.683544 
    0.743825     0.677215 
    0.750176     0.651899 
    0.737474     0.721519 
    0.733239     0.708861 
    0.740296     0.689873 
    0.744531      0.71519 
    0.740296     0.708861 
    0.764291      0.71519 
    0.757939     0.651899 
    0.742414     0.651899 
    0.749471     0.702532 
    0.743825     0.677215 
    0.750176     0.702532 
    0.745236     0.702532 
    0.751588      0.71519 
    0.762879     0.702532 
    0.757939     0.696203 
    0.752294     0.696203 
    0.757939     0.683544 
    0.755822     0.702532 
    0.758645     0.702532 
    0.748765     0.670886 
    0.745942     0.708861 
    0.738179     0.721519 
    0.770642     0.689873 
    0.743825     0.664557 
    0.755822     0.620253 
    0.757234     0.689873 
    0.752294     0.708861 
    0.757234     0.683544 
    0.760056     0.658228 
    0.742414     0.677215 
    0.777699     0.620253 
    0.755822     0.696203 
    0.736062     0.708861 
    0.747354      0.71519 
    0.746648     0.702532 
    0.738885     0.696203 
    0.757234     0.670886 
    0.752294     0.664557 
    0.758645     0.708861 
    0.739591     0.702532 
    0.743825     0.696203 
    0.751588     0.683544 
    0.756528     0.689873 
    0.755822     0.677215 
    0.741002     0.708861 
    0.740296     0.689873 
    0.760762     0.721519 
    0.757939     0.683544 
    0.741708     0.734177 
    0.738885     0.664557 
    0.752999     0.651899 
    0.747354      0.64557 
    0.748765     0.708861 
    0.750882     0.683544 
    0.762174     0.658228 
    0.739591     0.639241 
    0.764291     0.727848 
    0.758645     0.626582 
    0.739591     0.658228 
    0.748765     0.683544 
    0.760762     0.651899 
    0.748765     0.702532 
    0.753705     0.670886 
    0.756528     0.658228 
    0.757939     0.708861 
    0.750882     0.683544 
    0.762174     0.664557 
    0.748059     0.689873 
    0.745236     0.639241 
    0.744531      0.71519 
    0.750176     0.651899 
    0.729711     0.658228 
    0.755822     0.683544 
    0.744531     0.721519 
    0.745942     0.664557 
    0.748059     0.727848 
    0.757234     0.696203 
    0.762174     0.670886 
    0.741002     0.721519 
    0.755116     0.696203 
    0.732534     0.620253 
    0.767819     0.651899 
    0.757234     0.651899 
    0.745236     0.702532 
    0.765702     0.708861 
    0.759351     0.670886 
    0.786168     0.677215 
    0.743825     0.696203 
    0.750176     0.677215 
    0.736768     0.651899 
    0.755116     0.721519 
    0.764291     0.658228 
    0.745236     0.689873 
    0.771348     0.696203 
    0.750176     0.677215 
    0.751588     0.689873 
    0.755822     0.683544 
    0.762879     0.689873 
    0.767819     0.677215 
    0.760762     0.696203 
    0.754411     0.721519 
    0.757234      0.71519 
    0.736062     0.670886 
    0.752294     0.670886 
    0.741002     0.734177 
    0.765702     0.727848 
    0.771348     0.689873 
    0.774876     0.683544 
    0.764996     0.740506 
    0.755822     0.658228 
    0.750176     0.721519 
    0.772054     0.696203 
    0.760762     0.670886 
    0.776288     0.708861 
    0.748765     0.696203 
    0.756528     0.708861 
    0.777699     0.689873 
    0.772759     0.664557 
    0.740296     0.588608 
    0.757939     0.664557 
    0.757234      0.71519 
    0.767819     0.677215 
    0.755116     0.696203 
    0.754411      0.71519 
    0.748059     0.689873 
    0.758645     0.702532 
    0.764291     0.708861 
    0.750882     0.702532 
    0.748059     0.721519 
    0.731828     0.708861 
    0.761468      0.71519 
    0.756528     0.721519 
    0.755822     0.734177 
    0.746648     0.658228 
    0.743825     0.670886 
    0.753705     0.689873 
    0.767819      0.71519 
    0.748765     0.708861 
    0.752999     0.651899 
    0.757234      0.71519 
    0.763585     0.683544 
    0.774876     0.639241 
    0.743825     0.670886 
    0.767114     0.689873 
    0.770642     0.734177 
    0.755116      0.71519 
    0.738885     0.708861 
    0.740296     0.689873 
    0.772759     0.683544 
    0.765702     0.670886 
    0.748059     0.683544 
    0.744531     0.702532 
    0.754411     0.639241 
    0.754411      0.71519 
    0.769936     0.702532 
    0.757939     0.727848 
    0.762879     0.683544 
    0.753705     0.683544 
    0.768525     0.702532 
    0.751588     0.689873 
    0.769231     0.696203 
    0.764291     0.702532 
    0.751588     0.696203 
    0.752294     0.677215 
    0.752294     0.632911 
    0.762879     0.721519 
    0.761468     0.664557 
    0.740296     0.702532 
    0.765702     0.746835 
    0.746648     0.727848 
    0.741708     0.708861 
    0.779111     0.689873 
    0.740296     0.683544 
    0.761468     0.683544 
    0.754411     0.683544 
    0.754411     0.670886 
    0.760056     0.702532 
    0.756528     0.746835 
    0.744531     0.670886 
    0.743825     0.677215 
    0.757939     0.651899 
    0.764996     0.651899 
    0.750176     0.708861 
    0.777699     0.677215 
    0.770642      0.71519 
    0.773465     0.696203 
    0.765702     0.708861 
    0.765702     0.689873 
    0.751588     0.683544 
    0.773465     0.759494 
    0.752999     0.708861 
    0.756528     0.696203 
    0.769936     0.702532 
    0.762879     0.670886 
    0.765702     0.689873 
    0.772054      0.64557 
    0.763585     0.677215 
    0.766408     0.670886 
    0.762174     0.689873 
    0.757234     0.734177 
    0.776994     0.677215 
    0.772054     0.664557 
    0.760056     0.689873 
    0.755822     0.689873 
    0.774876     0.696203 
    0.765702     0.664557 
    0.748765     0.708861 
    0.760056     0.651899 
    0.746648     0.702532 
    0.759351     0.651899 
    0.778405     0.689873 
    0.751588     0.658228 
    0.757234     0.683544 
    0.767114     0.651899 
    0.760056      0.64557 
    0.767819     0.689873 
    0.752999     0.664557 
    0.777699     0.689873 
    0.767819     0.670886 
    0.764996     0.708861 
    0.755822     0.689873 
    0.764291     0.658228 
    0.756528     0.689873 
    0.769936     0.746835 
    0.767114      0.71519 
    0.753705     0.670886 
    0.762174      0.71519 
    0.774876     0.759494 
    0.738885     0.677215 
    0.774876     0.626582 
    0.757234     0.658228 
    0.749471     0.740506 
    0.763585      0.71519 
    0.767819     0.670886 
    0.778405     0.689873 
    0.776994     0.696203 
    0.761468     0.696203 
    0.760762     0.677215 
    0.753705      0.64557 
    0.771348     0.702532 
    0.769231     0.696203 
    0.769936     0.708861 
    0.782639     0.702532 
    0.750882     0.670886 
    0.763585     0.721519 
    0.758645     0.696203 
    0.754411      0.71519 
    0.774876     0.658228 
    0.767114     0.658228 
    0.750176     0.664557 
    0.772054     0.702532 
    0.771348     0.664557 
    0.771348      0.71519 
    0.769936     0.639241 
    0.763585      0.71519 
    0.752999     0.658228 
    0.770642      0.71519 
    0.769936     0.670886 
    0.761468     0.677215 
    0.772759     0.664557 
    0.764291     0.696203 
    0.760056     0.696203 
    0.781228     0.689873 
    0.769936     0.677215 
    0.768525      0.64557 
    0.771348     0.689873 
    0.751588     0.677215 
    0.757939     0.734177 
    0.784051     0.689873 
    0.772054     0.702532 
    0.780522     0.734177 
    0.760762     0.708861 
    0.759351     0.651899 
    0.762879     0.670886 
    0.761468     0.702532 
    0.759351     0.708861 
    0.780522     0.664557 
    0.784051     0.677215 
    0.771348     0.670886 
    0.761468     0.689873 
    0.765702      0.71519 
    0.776994     0.620253 
    0.757234     0.670886 
    0.758645     0.702532 
    0.767819     0.639241 
    0.767819      0.64557 
    0.779111     0.677215 
    0.748059     0.702532 
    0.766408     0.664557 
    0.764291     0.651899 
    0.760056      0.71519 
    0.766408      0.64557 
    0.761468     0.632911 
    0.766408     0.670886 
    0.762174     0.658228 
    0.754411     0.670886 
    0.750176     0.677215 
    0.762174     0.708861 
    0.770642     0.689873 
    0.769231     0.708861 
    0.751588     0.670886 
    0.767819     0.683544 
    0.767819     0.721519 
    0.757234     0.734177 
    0.788285     0.670886 
    0.772054     0.708861 
    0.767819      0.71519 
    0.750176     0.689873 
    0.760056     0.721519 
    0.769936     0.664557 
    0.766408      0.71519 
    0.758645      0.71519 
    0.787579     0.696203 
    0.781228     0.740506 
    0.769936     0.734177 
    0.761468     0.658228 
    0.769231     0.689873 
    0.770642     0.727848 
    0.778405     0.734177 
    0.757939     0.670886 
    0.765702      0.64557 
    0.761468     0.721519 
    0.766408      0.71519 
    0.774171     0.696203 
    0.773465     0.677215 
    0.761468     0.702532 
    0.764291     0.740506 
    0.768525     0.702532 
    0.770642     0.689873 
    0.752294     0.632911 
    0.772054     0.753165 
    0.764291     0.708861 
    0.756528     0.727848 
    0.761468     0.651899 
    0.784757     0.639241 
    0.757234     0.746835 
    0.770642     0.702532 
    0.759351      0.71519 
    0.765702     0.696203 
    0.762879      0.64557 
    0.756528     0.689873 
    0.764291     0.689873 
    0.763585     0.664557 
    0.772759     0.677215 
    0.762174     0.677215 
    0.774171     0.677215 
    0.765702     0.613924 
    0.762879      0.71519 
    0.782639     0.721519 
    0.750176     0.696203 
    0.772054     0.721519 
    0.766408     0.683544 
    0.772054     0.696203 
    0.779817     0.689873 
    0.800988     0.689873 
    0.779111     0.689873 
    0.760762     0.702532 
    0.757939     0.639241 
    0.769936     0.721519 
    0.779817     0.721519 
    0.764996     0.689873 
    0.777699     0.683544 
    0.762879     0.651899 
    0.768525     0.721519 
    0.778405     0.664557 
    0.756528     0.734177 
    0.762879     0.689873 
    0.757939     0.702532 
    0.772054     0.639241 
    0.774171     0.727848 
    0.776994     0.677215 
    0.759351     0.746835 
    0.766408     0.620253 
    0.780522     0.664557 
    0.760762      0.71519 
    0.776288     0.677215 
    0.772759     0.632911 
    0.784051     0.708861 
    0.774876     0.613924 
    0.757234     0.734177 
    0.757234     0.689873 
    0.781934     0.734177 
    0.753705     0.696203 
    0.769231     0.708861 
    0.762174     0.734177 
    0.767114     0.708861 
    0.786168     0.683544 
    0.765702      0.64557 
    0.773465     0.651899 
    0.769936     0.702532 
    0.781934     0.664557 
    0.764996     0.689873 
    0.751588     0.689873 
    0.791108     0.727848 
    0.753705     0.639241 
    0.785462     0.778481 
    0.781228     0.677215 
    0.772054     0.677215 
    0.759351     0.696203 
    0.775582     0.651899 
    0.776288     0.696203 
    0.772054     0.664557 
    0.769231     0.664557 
    0.774171      0.64557 
    0.767819     0.753165 
    0.769231     0.753165 
    0.788285     0.639241 
    0.775582     0.696203 
    0.764291     0.721519 
    0.784051      0.71519 
    0.772054     0.689873 
    0.782639     0.670886 
    0.756528     0.670886 
    0.765702     0.708861 
    0.767819     0.670886 
    0.769936     0.721519 
    0.772054     0.677215 
    0.752999      0.64557 
    0.778405     0.708861 
    0.772759     0.670886 
    0.788285     0.670886 
    0.768525     0.689873 
    0.772759      0.71519 
    0.772054     0.632911 
    0.789697     0.607595 
    0.780522     0.683544 
    0.777699     0.664557 
    0.778405     0.740506 
    0.761468     0.677215 
    0.767819      0.71519 
    0.798165     0.683544 
    0.791814     0.689873 
    0.785462     0.651899 
    0.761468     0.759494 
    0.767819     0.708861 
    0.786874     0.639241 
    0.788991     0.651899 
    0.765702     0.677215 
    0.766408     0.696203 
    0.774171     0.721519 
    0.773465     0.721519 
    0.781934      0.71519 
    0.760056     0.683544 
    0.778405     0.702532 
    0.761468     0.664557 
    0.764291     0.683544 
    0.767114     0.651899 
    0.762879     0.727848 
    0.760056     0.734177 
    0.776288     0.670886 
    0.764291     0.734177 
    0.755822      0.64557 
    0.791108     0.702532 
    0.768525     0.689873 
    0.774876     0.683544 
    0.779817     0.651899 
    0.786168     0.696203 
    0.776994     0.689873 
    0.766408     0.677215 
    0.771348     0.658228 
    0.779111     0.696203 
    0.776288     0.740506 
    0.764291     0.702532 
    0.777699     0.689873 
    0.771348     0.670886 
    0.764996     0.696203 
    0.775582      0.64557 
    0.776994     0.721519 
    0.776288     0.696203 
    0.781934     0.689873 
    0.777699     0.727848 
    0.778405     0.702532 
    0.764291     0.620253 
    0.780522     0.683544 
    0.779111     0.696203 
    0.781228     0.658228 
    0.773465     0.696203 
    0.789697     0.683544 
    0.769936      0.71519 
    0.788991     0.696203 
    0.781228     0.721519 
    0.786168     0.658228 
    0.782639     0.664557 
    0.768525     0.727848 
    0.778405     0.696203 
    0.767819     0.696203 
    0.775582     0.658228 
    0.785462     0.683544 
    0.767114     0.677215 
    0.775582     0.670886 
    0.776994      0.71519 
    0.791108     0.658228 
    0.780522     0.708861 
    0.762174     0.696203 
    0.788285     0.702532 
    0.764291     0.734177 
    0.769231     0.670886 
    0.776994      0.71519 
    0.792519     0.696203 
    0.778405     0.670886 
    0.777699     0.753165 
    0.784051     0.626582 
    0.785462     0.670886 
    0.769936     0.727848 
    0.776288     0.708861 
    0.779817     0.708861 
    0.757939     0.683544 
    0.769936     0.683544 
    0.764291     0.651899 
    0.778405     0.683544 
    0.775582     0.702532 
    0.768525     0.658228 
    0.770642     0.677215 
    0.784757     0.670886 
    0.764291     0.683544 
    0.776288     0.696203 
    0.796048     0.651899 
    0.760762      0.71519 
    0.779817      0.71519 
    0.772759     0.689873 
    0.777699     0.651899 
    0.779111     0.677215 
    0.801694     0.734177 
    0.777699     0.664557 
    0.776288     0.689873 
    0.775582     0.689873 
    0.773465     0.689873 
    0.772054     0.727848 
    0.773465     0.689873 
    0.785462     0.708861 
    0.762174     0.753165 
    0.771348     0.702532 
    0.772759     0.677215 
    0.789697     0.683544 
    0.796754     0.651899 
    0.767819     0.664557 
    0.779817     0.721519 
    0.782639     0.746835 
    0.780522     0.740506 
    0.777699      0.71519 
    0.767819     0.670886 
    0.791814     0.683544 
    0.774171     0.677215 
    0.769936     0.677215 
    0.780522     0.727848 
    0.781228     0.721519 
    0.785462     0.683544 
    0.769936     0.708861 
    0.784051     0.683544 
    0.769936     0.702532 
    0.762174     0.664557 
    0.796048     0.689873 
    0.782639     0.727848 
    0.776994      0.71519 
    0.774876     0.708861 
    0.784051     0.721519 
    0.785462     0.651899 
    0.783345     0.677215 
    0.786168      0.71519 
    0.771348     0.670886 
    0.786874     0.658228 
    0.777699     0.689873 
    0.779111     0.708861 
    0.767819     0.651899 
    0.800282     0.664557 
    0.784757      0.64557 
    0.767819     0.702532 
    0.786168      0.64557 
    0.788991     0.683544 
    0.784757     0.632911 
    0.774876     0.696203 
    0.782639     0.696203 
    0.777699     0.708861 
    0.785462     0.702532 
    0.785462     0.702532 
    0.776994     0.677215 
    0.786874     0.664557 
    0.789697     0.689873 
    0.791814     0.664557 
    0.776994     0.708861 
    0.791814     0.632911 
    0.792519     0.721519 
    0.772054      0.71519 
    0.792519     0.689873 
    0.793931     0.651899 
    0.779817     0.689873 
    0.770642     0.683544 
    0.798871     0.702532 
    0.774876     0.664557 
    0.798871     0.696203 
    0.769231     0.696203 
    0.781228      0.71519 
    0.786168     0.689873 
    0.786874     0.632911 
    0.783345     0.607595 
    0.781228     0.689873 
    0.791108     0.708861 
    0.803105     0.721519 
    0.770642     0.708861 
    0.781934     0.677215 
    0.784051     0.670886 
    0.791814     0.651899 
    0.793931     0.670886 
    0.769936     0.734177 
    0.779817     0.664557 
    0.784051     0.702532 
    0.782639     0.683544 
    0.775582     0.727848 
    0.768525     0.689873 
    0.795342     0.696203 
    0.790402     0.683544 
    0.791108     0.639241 
    0.777699     0.708861 
    0.781934     0.683544 
    0.778405     0.708861 
    0.777699     0.696203 
    0.771348     0.689873 
    0.787579     0.734177 
    0.791814     0.664557 
    0.780522     0.683544 
    0.774876     0.689873 
    0.788991     0.708861 
    0.772759     0.626582 
    0.789697     0.702532 
    0.787579     0.696203 
    0.781934     0.632911 
    0.799577     0.683544 
    0.786168     0.708861 
    0.784051     0.702532 
    0.797459     0.689873 
    0.780522     0.721519 
    0.792519     0.670886 
    0.775582      0.71519 
    0.789697     0.696203 
    0.780522     0.696203 
    0.780522     0.677215 
    0.791108     0.740506 
    0.785462     0.677215 
    0.791108     0.708861 
    0.781228     0.702532 
    0.788991      0.71519 
    0.780522     0.702532 
    0.786168     0.721519 
    0.800988     0.746835 
    0.788991     0.696203 
    0.771348     0.708861 
    0.788285     0.696203 
    0.800282     0.683544 
    0.788285     0.664557 
    0.784757     0.664557 
    0.773465     0.702532 
    0.788991     0.689873 
    0.794637     0.708861 
    0.767819     0.683544 
    0.774876     0.651899 
    0.789697     0.734177 
    0.775582     0.664557 
    0.777699     0.664557 
    0.783345     0.689873 
    0.788991     0.664557 
    0.797459     0.683544 
    0.791814     0.689873 
    0.796754     0.702532 
    0.803105     0.696203 
    0.801694      0.64557 
