#      Train        Test
    0.835568     0.689873 
    0.837685     0.677215 
    0.853917     0.651899 
    0.834157     0.670886 
    0.828511     0.689873 
    0.821454     0.683544 
    0.835568     0.696203 
    0.831334     0.664557 
    0.836274     0.696203 
    0.829922     0.683544 
    0.849682      0.71519 
    0.830628     0.689873 
    0.840508     0.677215 
    0.843331     0.702532 
     0.84192     0.677215 
    0.839802     0.689873 
    0.820042     0.677215 
    0.851094     0.670886 
    0.851094     0.664557 
    0.844037     0.664557 
    0.830628      0.71519 
    0.841214     0.683544 
     0.83698     0.620253 
    0.836274     0.632911 
    0.831334     0.689873 
    0.823571     0.683544 
    0.828511     0.696203 
    0.838391     0.683544 
    0.844037     0.664557 
    0.844037     0.677215 
    0.829922     0.670886 
    0.849682     0.702532 
    0.816514     0.677215 
     0.84686     0.620253 
    0.830628     0.696203 
    0.834862     0.683544 
    0.839097     0.651899 
    0.832745     0.683544 
    0.827805     0.708861 
    0.836274     0.689873 
    0.832745     0.689873 
    0.832745     0.670886 
    0.842625     0.651899 
    0.852505     0.683544 
    0.831334      0.71519 
    0.834862      0.71519 
     0.84192     0.696203 
    0.815808     0.689873 
    0.839802     0.651899 
    0.845448     0.696203 
    0.822159     0.696203 
     0.84686     0.620253 
    0.835568     0.626582 
    0.839097     0.632911 
    0.843331     0.689873 
    0.855328     0.696203 
    0.833451     0.689873 
    0.829217     0.664557 
     0.84686     0.651899 
    0.834862     0.702532 
    0.844742     0.664557 
    0.841214     0.727848 
    0.829922     0.658228 
    0.822865     0.670886 
     0.84192     0.702532 
    0.834862      0.71519 
    0.837685     0.734177 
    0.844037     0.683544 
    0.850388     0.753165 
    0.841214     0.651899 
    0.829922     0.689873 
    0.843331     0.708861 
    0.833451     0.683544 
    0.836274     0.683544 
     0.83698     0.702532 
    0.820748     0.696203 
     0.84192     0.702532 
    0.851094     0.639241 
     0.84192     0.670886 
     0.84686      0.71519 
    0.841214     0.689873 
    0.842625      0.71519 
    0.842625     0.670886 
    0.834862     0.696203 
    0.824277     0.734177 
    0.829217      0.71519 
     0.84686     0.708861 
     0.83204     0.677215 
    0.848271     0.683544 
    0.827805     0.721519 
    0.837685      0.71519 
    0.865914     0.702532 
    0.842625      0.71519 
    0.849682     0.670886 
    0.841214     0.670886 
    0.836274     0.708861 
    0.820748     0.683544 
    0.837685     0.702532 
    0.841214     0.670886 
    0.831334      0.71519 
    0.843331     0.689873 
    0.833451     0.677215 
     0.83204     0.664557 
    0.809457     0.683544 
    0.833451      0.71519 
    0.844742     0.689873 
    0.837685     0.696203 
    0.842625     0.696203 
     0.84686     0.708861 
    0.853211      0.64557 
    0.841214     0.696203 
    0.821454     0.689873 
    0.845448     0.727848 
    0.827805     0.708861 
    0.848271     0.721519 
     0.83698      0.71519 
    0.822865     0.696203 
    0.828511     0.727848 
    0.839097     0.702532 
    0.839802     0.689873 
    0.832745     0.721519 
    0.844742      0.71519 
     0.83698     0.702532 
    0.844742     0.696203 
    0.841214     0.683544 
     0.83698     0.658228 
    0.836274     0.658228 
    0.837685     0.683544 
     0.83204      0.64557 
    0.824982     0.670886 
    0.838391     0.696203 
    0.835568     0.683544 
    0.836274     0.664557 
    0.827805     0.689873 
    0.823571     0.708861 
     0.83204     0.670886 
    0.841214     0.702532 
    0.844037     0.658228 
    0.858857     0.708861 
    0.840508     0.696203 
    0.829922     0.708861 
    0.834157     0.683544 
    0.838391     0.677215 
    0.832745     0.708861 
    0.834157     0.689873 
    0.844037     0.696203 
    0.842625     0.683544 
     0.83698     0.721519 
    0.824982     0.702532 
    0.848977     0.683544 
    0.831334     0.721519 
    0.844037     0.702532 
    0.826394     0.683544 
    0.839097     0.734177 
    0.838391     0.696203 
    0.840508     0.689873 
    0.850388     0.670886 
     0.83204     0.721519 
    0.838391     0.696203 
    0.848977     0.626582 
     0.83698     0.721519 
    0.832745     0.683544 
    0.841214     0.677215 
    0.845448     0.702532 
    0.824982     0.689873 
    0.845448     0.721519 
    0.838391     0.683544 
    0.841214     0.689873 
    0.829922     0.683544 
     0.84192     0.689873 
    0.848977     0.721519 
    0.842625     0.670886 
    0.834862     0.677215 
     0.84192     0.664557 
    0.829922     0.683544 
    0.849682     0.677215 
    0.846154     0.689873 
    0.841214     0.651899 
     0.83204      0.64557 
    0.849682     0.677215 
    0.841214     0.708861 
    0.848271     0.677215 
      0.8271     0.658228 
    0.831334     0.708861 
    0.842625     0.677215 
     0.83698     0.677215 
    0.853211     0.677215 
    0.834862     0.702532 
    0.848977     0.727848 
    0.854622     0.702532 
    0.825688     0.708861 
      0.8271     0.702532 
    0.846154     0.639241 
    0.825688     0.677215 
    0.828511     0.664557 
    0.842625     0.727848 
     0.84686     0.670886 
    0.823571     0.708861 
    0.840508     0.683544 
    0.844742      0.64557 
    0.844742     0.708861 
     0.84686     0.702532 
    0.840508     0.696203 
    0.832745     0.708861 
    0.844742     0.734177 
    0.840508     0.708861 
    0.834157     0.689873 
    0.844742      0.71519 
    0.848271     0.696203 
    0.847565      0.71519 
    0.850388      0.71519 
    0.838391     0.670886 
    0.863797     0.664557 
    0.848977     0.670886 
    0.848977     0.677215 
    0.863091     0.696203 
    0.834157     0.651899 
    0.851094      0.64557 
    0.853211     0.677215 
    0.834862     0.651899 
    0.839097     0.683544 
    0.839802     0.696203 
     0.85674     0.683544 
    0.835568     0.658228 
    0.845448     0.702532 
    0.853917     0.639241 
     0.83204     0.664557 
      0.8518     0.689873 
    0.846154     0.658228 
    0.842625     0.708861 
    0.841214     0.696203 
    0.834157     0.664557 
    0.840508     0.708861 
    0.857445     0.708861 
    0.847565      0.71519 
    0.852505      0.64557 
    0.835568     0.702532 
    0.833451     0.651899 
    0.841214     0.689873 
      0.8518     0.702532 
    0.840508     0.683544 
    0.832745     0.702532 
      0.8271     0.702532 
    0.838391     0.740506 
    0.847565     0.696203 
    0.844742     0.683544 
    0.827805     0.651899 
    0.826394     0.689873 
    0.841214     0.677215 
    0.849682     0.664557 
    0.830628     0.658228 
     0.83204     0.696203 
    0.828511      0.64557 
    0.846154     0.677215 
    0.850388      0.64557 
    0.837685     0.727848 
    0.820042     0.689873 
    0.826394     0.696203 
     0.84686     0.702532 
    0.842625     0.708861 
    0.844037     0.683544 
    0.849682     0.683544 
    0.831334      0.71519 
     0.85674     0.702532 
    0.847565     0.696203 
    0.858857     0.664557 
    0.816514     0.639241 
    0.841214     0.708861 
     0.84686     0.721519 
    0.834862     0.683544 
    0.825688     0.664557 
    0.840508     0.696203 
    0.868031     0.696203 
    0.857445     0.702532 
    0.854622     0.689873 
    0.853917     0.683544 
     0.84192     0.683544 
    0.839802     0.702532 
     0.83698     0.683544 
    0.844037     0.696203 
    0.837685     0.702532 
    0.836274     0.670886 
    0.834862     0.727848 
    0.848977     0.702532 
    0.834862     0.696203 
    0.835568     0.708861 
    0.858857     0.689873 
    0.834157     0.670886 
    0.848271     0.702532 
    0.844742     0.683544 
    0.829922     0.651899 
     0.84192     0.708861 
     0.83204     0.683544 
    0.844037     0.683544 
    0.837685     0.677215 
     0.85674     0.677215 
    0.846154     0.670886 
    0.833451     0.689873 
    0.851094     0.702532 
     0.84686     0.651899 
    0.848977     0.696203 
    0.847565     0.639241 
    0.850388     0.696203 
    0.838391     0.670886 
    0.849682     0.702532 
    0.848271     0.670886 
    0.851094     0.670886 
    0.848977     0.702532 
    0.846154      0.71519 
    0.830628     0.626582 
    0.834862     0.689873 
    0.829922     0.670886 
    0.863091     0.677215 
     0.84192     0.639241 
    0.839097      0.71519 
    0.847565     0.696203 
    0.840508     0.651899 
    0.842625     0.721519 
     0.84192     0.689873 
     0.84192     0.658228 
    0.844037     0.677215 
    0.842625     0.702532 
    0.845448     0.670886 
    0.847565     0.683544 
    0.850388     0.702532 
    0.822159     0.683544 
    0.842625     0.658228 
    0.852505     0.721519 
    0.847565     0.696203 
    0.834157     0.689873 
    0.849682     0.658228 
    0.841214     0.696203 
    0.839097     0.670886 
    0.847565     0.702532 
    0.837685     0.689873 
    0.837685     0.708861 
     0.84192     0.708861 
    0.829922      0.64557 
    0.848977     0.664557 
    0.828511     0.689873 
    0.852505     0.670886 
    0.839097     0.651899 
    0.848977      0.64557 
    0.854622     0.658228 
    0.828511     0.740506 
     0.84192     0.683544 
    0.833451     0.689873 
    0.833451      0.71519 
    0.844742     0.677215 
    0.845448     0.677215 
    0.846154     0.708861 
    0.846154     0.708861 
    0.841214     0.683544 
      0.8518     0.702532 
    0.837685     0.689873 
    0.843331     0.683544 
    0.822159     0.677215 
    0.843331     0.639241 
    0.854622     0.620253 
    0.828511     0.651899 
    0.839802     0.689873 
    0.826394     0.721519 
    0.834157     0.696203 
    0.845448     0.658228 
    0.853211     0.670886 
    0.848977      0.71519 
     0.83698     0.689873 
    0.839802      0.64557 
    0.846154     0.689873 
    0.841214     0.683544 
    0.831334     0.651899 
    0.839097     0.696203 
    0.839802     0.670886 
    0.842625     0.727848 
    0.841214     0.683544 
    0.852505     0.689873 
    0.835568     0.708861 
    0.843331     0.721519 
    0.835568     0.677215 
    0.842625     0.670886 
    0.841214     0.696203 
    0.833451      0.71519 
    0.844742     0.664557 
    0.825688     0.658228 
    0.846154     0.702532 
    0.841214     0.670886 
     0.86168     0.689873 
    0.849682     0.689873 
     0.84192     0.670886 
    0.836274      0.64557 
    0.820748     0.620253 
    0.844742     0.677215 
    0.834157     0.632911 
    0.844742     0.664557 
    0.839097     0.664557 
    0.845448     0.670886 
    0.847565     0.708861 
    0.854622     0.658228 
    0.844037     0.721519 
    0.848977     0.696203 
    0.851094     0.670886 
    0.847565     0.702532 
     0.84686     0.664557 
    0.854622     0.664557 
      0.8518     0.683544 
     0.84192     0.632911 
    0.842625     0.702532 
    0.839097     0.670886 
    0.845448     0.664557 
    0.832745     0.664557 
    0.852505     0.696203 
    0.840508     0.632911 
    0.827805     0.740506 
    0.838391      0.71519 
    0.838391     0.670886 
    0.834862     0.702532 
    0.828511     0.702532 
    0.848271     0.658228 
    0.839802     0.708861 
    0.868031     0.721519 
    0.844742     0.689873 
    0.839097     0.696203 
    0.854622     0.639241 
    0.862385     0.696203 
    0.853211     0.689873 
    0.849682     0.639241 
    0.848271     0.696203 
     0.83204     0.702532 
    0.852505     0.632911 
    0.849682     0.708861 
    0.835568     0.708861 
    0.851094     0.702532 
    0.845448     0.626582 
    0.852505     0.651899 
    0.847565     0.664557 
    0.850388     0.689873 
    0.853211     0.689873 
    0.839097      0.71519 
      0.8518     0.696203 
    0.856034     0.683544 
    0.857445     0.683544 
    0.838391     0.664557 
    0.844037     0.677215 
    0.844037     0.658228 
     0.83698     0.708861 
      0.8271     0.664557 
     0.86662     0.708861 
    0.847565     0.708861 
    0.852505     0.664557 
    0.856034      0.71519 
     0.84192     0.696203 
    0.850388     0.696203 
    0.867325     0.651899 
    0.848271     0.702532 
    0.839802     0.658228 
    0.851094     0.658228 
    0.826394     0.702532 
    0.824982     0.658228 
    0.851094     0.740506 
    0.846154     0.702532 
    0.846154     0.677215 
    0.844742      0.71519 
    0.834862     0.683544 
    0.838391     0.702532 
    0.824982     0.683544 
    0.842625     0.664557 
    0.845448     0.696203 
    0.846154     0.702532 
    0.848977     0.696203 
      0.8518     0.689873 
    0.853917      0.71519 
    0.839097     0.734177 
    0.839097     0.658228 
    0.831334     0.632911 
    0.853917     0.683544 
    0.836274     0.689873 
    0.843331     0.658228 
    0.839802     0.664557 
    0.856034     0.708861 
    0.842625     0.632911 
    0.848977     0.639241 
    0.833451     0.721519 
    0.849682     0.677215 
    0.850388     0.677215 
    0.844037     0.727848 
    0.853917     0.683544 
    0.860974     0.664557 
    0.844037      0.71519 
    0.855328     0.683544 
    0.837685     0.689873 
    0.835568     0.664557 
    0.844742     0.702532 
    0.843331     0.696203 
    0.865914     0.658228 
    0.846154     0.696203 
    0.844742     0.734177 
    0.832745     0.683544 
    0.847565     0.670886 
    0.845448     0.639241 
    0.837685     0.677215 
    0.848977     0.677215 
     0.83204     0.677215 
    0.836274     0.696203 
    0.854622     0.708861 
    0.853917     0.683544 
    0.854622     0.696203 
    0.830628     0.683544 
    0.844742     0.696203 
    0.848977     0.677215 
    0.839097     0.658228 
    0.860268     0.727848 
    0.845448     0.677215 
    0.844037     0.721519 
    0.839802     0.651899 
    0.853917     0.753165 
     0.83698     0.683544 
    0.847565     0.702532 
    0.852505     0.708861 
    0.846154     0.696203 
    0.854622     0.708861 
    0.831334     0.696203 
    0.864502     0.651899 
     0.83204     0.696203 
    0.844037     0.670886 
    0.850388     0.651899 
    0.838391     0.651899 
    0.854622     0.702532 
    0.853917     0.708861 
    0.851094     0.664557 
    0.840508     0.734177 
    0.844742     0.721519 
    0.833451     0.696203 
    0.839097     0.689873 
     0.84686     0.689873 
    0.838391     0.696203 
    0.848271     0.670886 
     0.85674     0.702532 
    0.848977      0.71519 
    0.833451      0.71519 
    0.847565     0.689873 
    0.844037     0.696203 
     0.84192     0.683544 
    0.858857     0.727848 
    0.841214     0.651899 
    0.841214     0.683544 
    0.838391      0.71519 
    0.844742     0.683544 
    0.841214     0.721519 
    0.851094     0.677215 
    0.853211     0.721519 
     0.84192     0.696203 
    0.858857     0.689873 
    0.837685     0.696203 
     0.84192     0.721519 
    0.833451      0.71519 
    0.831334     0.651899 
    0.834862     0.689873 
    0.836274     0.677215 
    0.828511     0.721519 
    0.837685     0.689873 
    0.846154     0.664557 
    0.844742     0.689873 
    0.825688     0.721519 
    0.826394     0.696203 
    0.849682     0.683544 
    0.841214      0.64557 
    0.853917     0.658228 
    0.838391     0.689873 
    0.851094     0.689873 
    0.852505     0.702532 
    0.852505     0.664557 
    0.856034     0.696203 
    0.843331     0.670886 
    0.853211     0.670886 
    0.856034     0.670886 
    0.849682     0.702532 
    0.845448     0.670886 
    0.853211     0.658228 
    0.856034     0.677215 
    0.850388     0.702532 
     0.86168     0.708861 
    0.834157     0.689873 
     0.84192     0.696203 
    0.849682     0.696203 
     0.84686     0.702532 
    0.847565     0.677215 
    0.850388     0.683544 
    0.842625      0.71519 
    0.872265      0.64557 
    0.856034     0.696203 
    0.852505     0.683544 
    0.847565      0.71519 
    0.838391     0.670886 
    0.865914     0.689873 
    0.838391     0.696203 
    0.855328     0.658228 
    0.840508     0.708861 
     0.83698     0.727848 
    0.841214     0.677215 
    0.845448     0.696203 
      0.8518      0.71519 
    0.837685     0.677215 
    0.863091     0.689873 
      0.8518     0.677215 
    0.844037     0.702532 
    0.839097     0.702532 
    0.847565     0.708861 
    0.853917     0.664557 
    0.846154     0.696203 
    0.822159      0.64557 
    0.847565     0.683544 
    0.851094     0.689873 
    0.859562     0.696203 
    0.848977     0.708861 
    0.840508     0.727848 
    0.853211     0.696203 
    0.845448     0.702532 
    0.856034     0.734177 
    0.840508     0.664557 
    0.853211     0.702532 
    0.840508      0.71519 
    0.842625     0.683544 
     0.85674     0.664557 
      0.8518     0.740506 
    0.854622     0.683544 
    0.851094      0.64557 
    0.851094      0.71519 
     0.84192      0.71519 
    0.840508     0.734177 
    0.846154     0.702532 
     0.84192     0.740506 
    0.848977     0.702532 
    0.848977     0.658228 
    0.847565      0.71519 
    0.836274     0.727848 
    0.841214     0.702532 
    0.855328     0.670886 
    0.849682     0.689873 
    0.843331     0.670886 
    0.844742     0.696203 
    0.854622     0.658228 
    0.854622     0.696203 
    0.849682     0.696203 
    0.868031     0.683544 
    0.836274     0.683544 
    0.860268     0.696203 
    0.827805     0.708861 
    0.839802     0.664557 
     0.85674     0.689873 
    0.842625     0.689873 
    0.846154      0.71519 
    0.852505     0.670886 
    0.845448     0.658228 
    0.838391     0.664557 
    0.860268     0.702532 
    0.855328     0.721519 
    0.852505     0.746835 
    0.848271      0.71519 
    0.862385     0.708861 
    0.849682     0.639241 
    0.857445     0.639241 
    0.849682     0.677215 
    0.862385     0.664557 
    0.851094     0.683544 
    0.840508     0.708861 
     0.83204     0.677215 
    0.839097     0.670886 
    0.858151     0.708861 
    0.849682     0.708861 
    0.844037     0.683544 
     0.84686     0.670886 
    0.831334     0.670886 
    0.839802     0.670886 
    0.845448      0.71519 
     0.84192     0.664557 
    0.853211     0.689873 
    0.840508     0.677215 
    0.843331     0.727848 
    0.839097     0.677215 
    0.868031     0.696203 
    0.837685     0.664557 
    0.851094     0.689873 
    0.833451     0.689873 
    0.848977     0.670886 
    0.834862      0.71519 
    0.841214     0.670886 
    0.839802     0.708861 
    0.853917     0.658228 
    0.838391     0.696203 
    0.851094      0.71519 
    0.854622     0.632911 
    0.856034     0.651899 
    0.849682     0.651899 
    0.841214     0.626582 
    0.843331     0.658228 
    0.839097     0.696203 
    0.851094     0.702532 
    0.840508     0.651899 
    0.843331     0.658228 
    0.831334      0.71519 
    0.835568     0.670886 
      0.8518     0.664557 
    0.853211     0.702532 
    0.852505     0.651899 
    0.844037     0.677215 
    0.844742     0.702532 
    0.848977     0.702532 
    0.842625     0.727848 
    0.858151     0.683544 
    0.849682     0.683544 
    0.841214     0.696203 
     0.83698     0.727848 
    0.840508     0.664557 
     0.84686     0.651899 
    0.837685     0.708861 
     0.83698     0.670886 
    0.844742     0.721519 
    0.853211     0.702532 
     0.85674     0.670886 
    0.853917     0.632911 
    0.846154     0.620253 
    0.839802     0.658228 
    0.839097     0.689873 
    0.852505     0.702532 
    0.832745     0.664557 
    0.844037     0.696203 
    0.850388     0.708861 
    0.831334     0.702532 
    0.854622     0.677215 
     0.84192     0.639241 
    0.850388     0.683544 
    0.842625     0.683544 
    0.852505     0.708861 
    0.846154     0.670886 
    0.844742     0.689873 
    0.838391     0.696203 
    0.868031     0.702532 
    0.838391     0.683544 
    0.846154     0.658228 
    0.823571     0.689873 
    0.850388     0.727848 
    0.845448     0.677215 
    0.853917     0.670886 
    0.838391     0.702532 
    0.839097     0.658228 
     0.83698      0.71519 
     0.83698      0.71519 
    0.856034     0.689873 
      0.8518     0.734177 
    0.846154     0.689873 
     0.84686     0.670886 
    0.850388     0.708861 
    0.853211      0.71519 
    0.849682     0.677215 
    0.848977     0.664557 
    0.850388     0.708861 
    0.851094      0.71519 
    0.854622     0.677215 
    0.849682     0.689873 
    0.862385     0.727848 
     0.84192     0.689873 
    0.840508     0.708861 
    0.851094     0.677215 
     0.84192     0.658228 
    0.844742     0.664557 
     0.84192     0.677215 
    0.849682     0.689873 
    0.852505     0.664557 
    0.848977     0.651899 
    0.852505     0.677215 
    0.842625     0.708861 
    0.841214     0.721519 
    0.857445     0.677215 
    0.872265     0.696203 
    0.859562     0.658228 
    0.868737     0.708861 
    0.852505     0.658228 
    0.856034     0.696203 
    0.851094     0.708861 
     0.84686     0.683544 
    0.860268     0.677215 
    0.848271     0.626582 
    0.849682     0.677215 
    0.850388     0.696203 
     0.84686     0.664557 
    0.834862     0.664557 
    0.852505     0.683544 
    0.820042     0.683544 
     0.84192     0.677215 
    0.865914     0.658228 
    0.858151     0.708861 
    0.835568     0.696203 
    0.835568     0.632911 
     0.83698     0.696203 
    0.839097     0.651899 
     0.86168     0.677215 
    0.844742     0.651899 
     0.85674     0.689873 
    0.850388     0.632911 
    0.836274     0.670886 
    0.836274     0.658228 
    0.847565     0.689873 
    0.848977      0.71519 
     0.85674     0.620253 
    0.848977     0.683544 
     0.84686     0.651899 
    0.842625     0.702532 
    0.841214     0.721519 
    0.857445     0.677215 
     0.87156     0.651899 
    0.839097     0.677215 
    0.843331     0.677215 
    0.863091     0.677215 
    0.846154     0.683544 
    0.858857     0.670886 
    0.855328     0.702532 
    0.852505     0.702532 
    0.855328     0.626582 
    0.853211     0.677215 
     0.84192     0.670886 
     0.84686      0.71519 
    0.849682     0.677215 
    0.851094     0.620253 
     0.85674     0.721519 
    0.848271     0.683544 
    0.853211     0.702532 
     0.86168     0.670886 
    0.835568     0.664557 
    0.868031     0.721519 
    0.859562     0.664557 
     0.84686     0.708861 
    0.845448     0.708861 
    0.865914     0.683544 
    0.844037     0.677215 
    0.833451     0.677215 
    0.845448      0.71519 
    0.839802     0.639241 
    0.860974      0.64557 
    0.852505     0.658228 
    0.845448     0.639241 
    0.852505      0.71519 
    0.848977     0.683544 
    0.852505     0.702532 
    0.834862     0.658228 
    0.851094     0.670886 
    0.847565     0.651899 
    0.853211     0.689873 
    0.829922     0.677215 
    0.869442     0.702532 
    0.849682     0.658228 
    0.848271     0.632911 
    0.857445     0.708861 
    0.863091     0.696203 
    0.854622     0.689873 
    0.844742     0.658228 
    0.839097     0.677215 
    0.848271     0.727848 
    0.841214     0.651899 
      0.8518     0.702532 
     0.84686     0.689873 
    0.852505     0.702532 
    0.875794     0.708861 
    0.844742     0.696203 
    0.852505     0.708861 
    0.858857     0.708861 
    0.851094     0.702532 
    0.857445     0.696203 
    0.865914     0.689873 
     0.85674     0.689873 
    0.853211     0.683544 
    0.855328     0.677215 
     0.83204      0.64557 
    0.839802     0.670886 
    0.853917     0.658228 
    0.853211     0.689873 
    0.844037     0.708861 
    0.858151     0.620253 
    0.867325     0.696203 
    0.846154     0.696203 
     0.85674      0.71519 
     0.84686      0.71519 
    0.850388     0.727848 
    0.846154     0.708861 
    0.841214     0.721519 
    0.855328     0.702532 
    0.839802     0.664557 
    0.840508     0.651899 
     0.85674     0.683544 
    0.838391     0.677215 
    0.854622     0.689873 
    0.847565     0.727848 
      0.8518     0.670886 
    0.848977      0.64557 
    0.860268     0.639241 
     0.84686     0.689873 
      0.8518     0.696203 
    0.848271     0.677215 
    0.824982      0.64557 
    0.859562     0.683544 
     0.84192     0.601266 
    0.839097     0.683544 
    0.858151     0.677215 
    0.850388     0.696203 
    0.870854     0.696203 
    0.852505     0.677215 
     0.83204     0.658228 
    0.842625     0.664557 
    0.844037     0.664557 
    0.853211     0.677215 
    0.847565     0.651899 
    0.856034      0.71519 
    0.848977     0.677215 
    0.841214     0.721519 
    0.843331     0.670886 
     0.84686     0.677215 
    0.865208     0.708861 
    0.874382     0.683544 
    0.848977     0.702532 
    0.851094     0.689873 
     0.86662     0.689873 
     0.84192     0.658228 
    0.855328     0.670886 
    0.851094     0.664557 
    0.860268     0.670886 
    0.856034     0.689873 
    0.848977     0.651899 
    0.867325     0.708861 
    0.853211     0.658228 
    0.840508     0.670886 
    0.824982     0.651899 
     0.86662     0.683544 
    0.856034     0.639241 
    0.849682     0.677215 
    0.864502     0.708861 
    0.858857     0.639241 
    0.843331     0.696203 
    0.864502     0.651899 
      0.8518     0.683544 
    0.846154     0.702532 
    0.852505     0.677215 
    0.854622     0.689873 
     0.85674     0.746835 
    0.845448     0.664557 
     0.83698     0.727848 
    0.841214     0.683544 
    0.840508     0.727848 
    0.857445     0.689873 
    0.835568     0.677215 
    0.855328      0.64557 
    0.862385     0.740506 
    0.859562     0.708861 
     0.85674     0.670886 
    0.863797     0.689873 
    0.864502     0.696203 
     0.85674     0.708861 
    0.839802     0.708861 
    0.863091     0.664557 
    0.858857     0.689873 
    0.846154     0.689873 
      0.8518     0.670886 
    0.856034     0.670886 
    0.853211     0.658228 
    0.863091      0.71519 
    0.858857     0.721519 
    0.844742     0.689873 
      0.8518     0.708861 
     0.85674     0.702532 
    0.854622     0.708861 
    0.846154     0.677215 
     0.86168      0.64557 
     0.86168     0.689873 
    0.852505     0.696203 
    0.849682     0.727848 
    0.848271     0.670886 
    0.858857     0.721519 
    0.846154     0.670886 
    0.841214     0.696203 
     0.84686     0.677215 
    0.856034     0.670886 
    0.853211     0.683544 
    0.852505     0.658228 
    0.848271     0.689873 
     0.83698     0.664557 
    0.852505     0.708861 
    0.855328     0.683544 
    0.846154     0.696203 
    0.856034     0.721519 
    0.832745     0.727848 
    0.848977      0.64557 
    0.860268     0.670886 
    0.848977     0.696203 
    0.830628     0.734177 
    0.855328      0.71519 
    0.843331     0.664557 
    0.865914     0.708861 
    0.854622      0.71519 
    0.857445     0.708861 
    0.855328     0.708861 
    0.829217      0.64557 
    0.864502     0.658228 
    0.860268     0.708861 
    0.842625     0.708861 
    0.850388     0.696203 
    0.834157     0.734177 
     0.84686     0.708861 
    0.837685     0.721519 
    0.844037     0.658228 
    0.857445     0.746835 
    0.867325     0.632911 
    0.851094     0.702532 
    0.865208     0.727848 
    0.841214     0.696203 
      0.8518     0.670886 
     0.83698     0.651899 
    0.848271     0.721519 
    0.858857     0.708861 
    0.865208     0.702532 
    0.860268     0.727848 
    0.863797     0.670886 
    0.844037     0.651899 
    0.850388     0.734177 
    0.844037     0.696203 
    0.844742     0.689873 
    0.843331     0.689873 
     0.84192      0.71519 
    0.849682     0.734177 
    0.870854      0.64557 
    0.865914      0.71519 
     0.84686     0.702532 
    0.862385     0.677215 
    0.863797      0.71519 
    0.854622     0.670886 
    0.849682     0.651899 
    0.860268     0.689873 
      0.8518     0.702532 
     0.85674     0.696203 
    0.844037      0.71519 
    0.857445     0.670886 
      0.8518     0.664557 
    0.845448     0.708861 
    0.849682      0.71519 
    0.833451     0.721519 
    0.860974      0.64557 
    0.840508     0.702532 
    0.844742     0.721519 
    0.844742     0.708861 
    0.852505     0.664557 
    0.848977     0.708861 
    0.834157      0.64557 
     0.86168     0.721519 
     0.84686     0.683544 
    0.864502      0.71519 
    0.857445     0.664557 
    0.853917     0.683544 
    0.843331      0.71519 
    0.864502      0.71519 
    0.862385     0.677215 
    0.844742     0.683544 
    0.851094     0.721519 
    0.847565     0.689873 
    0.855328     0.702532 
    0.860974     0.677215 
    0.858857     0.778481 
    0.851094     0.708861 
      0.8518     0.702532 
    0.860268     0.683544 
    0.854622     0.696203 
    0.844037     0.670886 
    0.848271     0.689873 
    0.847565     0.677215 
    0.848271     0.683544 
    0.844037     0.708861 
    0.851094     0.708861 
    0.857445     0.683544 
     0.87156     0.708861 
    0.860268     0.670886 
    0.867325     0.727848 
    0.854622     0.696203 
    0.847565     0.639241 
    0.834862     0.702532 
    0.849682     0.702532 
    0.844742     0.727848 
    0.852505      0.64557 
    0.840508     0.702532 
    0.853211     0.696203 
    0.862385     0.689873 
    0.860268     0.721519 
    0.870854     0.664557 
     0.84192     0.639241 
    0.841214     0.708861 
    0.857445     0.683544 
    0.851094     0.632911 
    0.854622     0.651899 
    0.848271     0.677215 
    0.858151     0.626582 
    0.846154      0.71519 
    0.863091     0.677215 
    0.842625     0.702532 
    0.844742     0.677215 
    0.852505     0.689873 
    0.850388     0.721519 
    0.845448     0.696203 
     0.86168     0.721519 
    0.860268     0.683544 
     0.85674     0.696203 
    0.860268     0.696203 
    0.849682     0.727848 
    0.848271     0.670886 
    0.849682     0.670886 
    0.848271     0.651899 
    0.844037      0.64557 
    0.839802     0.702532 
    0.857445     0.708861 
    0.860974     0.651899 
    0.849682     0.632911 
    0.860268      0.71519 
    0.852505     0.734177 
    0.834157      0.71519 
    0.851094      0.71519 
    0.849682     0.708861 
    0.849682     0.639241 
    0.834157     0.664557 
     0.86662     0.746835 
     0.86168      0.71519 
      0.8518     0.639241 
    0.844742     0.702532 
     0.86168     0.683544 
    0.839802     0.727848 
    0.857445     0.664557 
    0.849682     0.689873 
    0.847565     0.651899 
    0.826394     0.727848 
    0.843331     0.734177 
    0.836274     0.727848 
    0.833451     0.689873 
    0.840508      0.71519 
    0.834862     0.689873 
    0.860974     0.727848 
    0.844742     0.658228 
    0.848977     0.664557 
    0.851094     0.696203 
    0.856034     0.740506 
    0.842625     0.702532 
    0.877205     0.683544 
    0.851094     0.677215 
    0.844742     0.677215 
    0.848977     0.626582 
    0.858857     0.702532 
      0.8518      0.71519 
     0.86168     0.670886 
    0.848271     0.677215 
    0.858151     0.702532 
    0.847565     0.677215 
     0.83698     0.708861 
    0.857445     0.727848 
    0.870854     0.677215 
    0.856034     0.677215 
    0.848271     0.721519 
    0.870854     0.683544 
    0.863797      0.71519 
    0.856034     0.727848 
    0.853917     0.702532 
     0.84192     0.677215 
    0.846154     0.696203 
    0.852505     0.670886 
      0.8518     0.670886 
